          27050	-22.800	 -9.500	  4.200	  3.700	  6.300	  0.500
          27051	-21.500	 -9.900	  4.400	  2.200	  5.100	  0.500
          27052	-19.500	-10.100	  5.100	  1.100	  4.600	  0.500
          27053	-18.300	 -9.900	  6.300	  0.800	  5.100	  0.500
          27054	-19.000	 -9.400	  8.200	  1.200	  6.300	  0.500
          27055	-21.300	 -8.900	 10.300	  1.900	  7.600	  0.500
          27056	-24.200	 -8.400	 12.400	  2.400	  8.600	  0.500
          27057	-26.300	 -8.300	 14.300	  2.500	  9.000	  0.500
          27058	-26.700	 -8.500	 15.700	  2.400	  8.800	  0.500
          27059	-25.700	 -8.800	 16.800	  2.300	  8.100	  0.500
          27060	-24.100	 -9.200	 17.800	  2.400	  7.400	  0.500
          27061	-23.200	 -9.300	 18.700	  2.800	  6.800	  0.500
          27062	-23.600	 -9.200	 19.500	  3.300	  6.400	  0.500
          27063	-24.600	 -9.000	 20.200	  3.600	  6.300	  0.500
          27064	-25.100	 -8.900	 20.400	  3.600	  6.300	  0.500
          27065	-24.200	 -9.000	 19.800	  3.500	  6.500	  0.500
          27066	-21.700	 -9.400	 18.300	  3.400	  6.600	  0.500
          27067	-18.600	-10.100	 16.100	  3.300	  6.600	  0.500
          27068	-16.300	-10.800	 13.600	  3.200	  6.400	  0.500
          27069	-15.800	-11.400	 11.700	  3.000	  6.200	  0.500
          27070	-17.100	-11.700	 10.700	  2.700	  6.300	  0.500
          27071	-19.000	-11.800	 10.700	  2.300	  6.700	  0.500
          27072	-20.500	-11.700	 11.300	  2.000	  7.300	  0.500
          27073	-20.800	-11.900	 11.900	  1.700	  7.800	  0.500
          27074	-20.200	-12.200	 12.000	  1.400	  8.000	  0.500
          27075	-19.600	-12.900	 11.300	  1.000	  7.700	  0.500
          27076	-20.000	-13.600	 10.300	  0.500	  7.100	  0.500
          27077	-21.400	-14.100	  9.300	  0.100	  6.600	  0.500
          27078	-23.000	-14.500	  8.900	  0.100	  6.300	  0.500
          27079	-23.800	-14.600	  9.100	  0.600	  6.400	  0.500
          27080	-23.400	-14.700	  9.700	  1.600	  6.700	  0.500
          27081	-21.900	-15.000	 10.400	  2.900	  7.100	  0.500
          27082	-20.200	-15.600	 10.900	  4.100	  7.200	  0.500
          27083	-19.100	-16.300	 11.100	  4.900	  7.200	  0.500
          27084	-18.800	-16.900	 11.300	  5.500	  7.300	  0.500
          27085	-19.000	-16.900	 11.700	  5.800	  7.500	  0.500
          27086	-19.100	-16.200	 12.400	  6.100	  7.900	  0.500
          27087	-18.700	-15.100	 13.100	  6.100	  8.300	  0.500
          27088	-17.900	-13.900	 13.600	  5.600	  8.500	  0.500
          27089	-17.200	-13.300	 13.500	  4.500	  8.400	  0.500
          27090	-17.200	-13.500	 12.900	  2.800	  7.900	  0.500
          27091	-17.800	-14.500	 11.900	  0.900	  7.300	  0.500
          27092	-19.000	-15.800	 10.800	 -0.800	  6.900	  0.500
          27093	-20.300	-16.800	  9.900	 -1.600	  6.900	  0.500
          27094	-21.600	-17.400	  9.300	 -1.500	  7.300	  0.500
          27095	-22.800	-17.500	  9.000	 -0.400	  8.100	  0.500
          27096	-23.800	-17.200	  9.200	  1.100	  9.200	  0.500
          27097	-24.500	-16.600	  9.900	  2.800	 10.300	  0.500
          27098	-24.600	-15.900	 11.000	  4.200	 11.300	  0.500
          27099	-23.800	-14.800	 12.500	  5.400	 12.300	  0.500
          27100	-22.100	-13.400	 14.200	  6.200	 13.100	  0.500
          27101	-20.200	-11.700	 15.900	  6.700	 13.700	  0.500
          27102	-18.800	-10.300	 17.200	  7.000	 14.100	  0.500
          27103	-18.600	 -9.300	 18.000	  7.200	 14.300	  0.500
          27104	-19.600	 -9.200	 18.200	  7.300	 14.300	  0.500
          27105	-21.400	 -9.900	 17.800	  7.300	 14.200	  0.500
          27106	-22.700	-11.100	 17.200	  6.900	 13.900	  0.500
          27107	-22.600	-12.600	 16.400	  6.200	 13.300	  0.500
          27108	-20.900	-14.000	 15.600	  4.800	 12.400	  0.500
          27109	-18.400	-15.400	 14.800	  3.200	 11.300	  0.500
          27110	-16.600	-16.500	 13.900	  1.500	 10.300	  0.500
          27111	-16.300	-17.600	 12.900	  0.400	  9.300	  0.500
          27112	-17.800	-18.400	 11.600	  0.100	  8.500	  0.500
          27113	-20.100	-18.700	 10.200	  0.700	  7.900	  0.500
          27114	-21.800	-18.600	  9.000	  1.700	  7.500	  0.500
          27115	-21.800	-17.900	  8.200	  2.900	  7.400	  0.500
          27116	-20.500	-17.000	  8.000	  4.000	  7.800	  0.500
          27117	-18.800	-16.000	  8.200	  4.600	  8.500	  0.500
          27118	-18.100	-15.300	  8.600	  5.000	  9.300	  0.500
          27119	-19.100	-14.900	  8.800	  5.000	  9.800	  0.500
          27120	-21.100	-14.800	  8.400	  4.900	  9.600	  0.500
          27121	-22.800	-15.000	  7.500	  4.500	  8.800	  0.500
          27122	-23.200	-15.200	  6.500	  4.100	  7.800	  0.500
          27123	-22.200	-15.400	  5.900	  3.700	  7.100	  0.500
          27124	-20.500	-15.500	  5.900	  3.600	  7.200	  0.500
          27125	-19.400	-15.300	  6.800	  3.800	  7.900	  0.500
          27126	-19.700	-14.900	  8.200	  4.000	  8.700	  0.500
          27127	-21.000	-14.300	  9.400	  4.000	  8.800	  0.500
          27128	-22.200	-13.800	  9.800	  3.600	  8.000	  0.500
          27129	-22.300	-13.500	  9.300	  2.800	  6.500	  0.500
          27130	-21.000	-13.400	  8.000	  1.900	  4.900	  0.500
          27131	-19.300	-13.500	  6.700	  1.500	  4.200	  0.500
          27132	-18.300	-13.300	  6.000	  1.900	  4.400	  0.500
          27133	-18.700	-12.700	  6.400	  2.900	  5.400	  0.500
          27134	-20.300	-11.800	  7.500	  4.100	  6.600	  0.500
          27135	-22.000	-10.600	  9.000	  4.900	  7.200	  0.500
          27136	-22.700	 -9.600	 10.100	  5.100	  7.200	  0.500
          27137	-22.100	 -8.800	 10.600	  4.800	  6.900	  0.500
          27138	-20.600	 -8.200	 10.700	  4.500	  6.500	  0.500
          27139	-19.300	 -7.500	 10.700	  4.700	  6.400	  0.500
          27140	-18.900	 -6.600	 11.100	  5.400	  6.400	  0.500
          27141	-19.500	 -5.800	 12.100	  6.400	  6.200	  0.500
          27142	-20.600	 -5.200	 13.100	  7.400	  5.700	  0.500
          27143	-21.300	 -5.000	 13.900	  8.000	  5.000	  0.500
          27144	-21.200	 -5.200	 14.100	  8.100	  4.400	  0.500
          27145	-20.400	 -5.400	 13.700	  7.900	  4.100	  0.500
          27146	-19.300	 -5.100	 12.900	  7.600	  4.100	  0.500
          27147	-18.100	 -4.100	 12.200	  7.400	  4.300	  0.500
          27148	-17.200	 -2.500	 11.800	  7.100	  4.300	  0.500
          27149	-16.700	 -1.100	 11.800	  6.600	  3.800	  0.500
          27150	-16.700	 -0.200	 11.700	  5.500	  2.900	  0.500
          27151	-17.400	 -0.200	 11.200	  3.900	  1.800	  0.500
          27152	-18.800	 -0.900	 10.200	  1.900	  1.000	  0.500
          27153	-20.700	 -1.900	  8.700	  0.100	  0.500	  0.500
          27154	-22.500	 -2.700	  7.200	 -1.200	  0.300	  0.500
          27155	-23.500	 -2.900	  6.100	 -1.800	  0.400	  0.500
          27156	-23.400	 -2.700	  5.600	 -1.300	  0.400	  0.500
          27157	-22.500	 -2.000	  6.000	 -0.200	  0.200	  0.500
          27158	-21.300	 -1.000	  7.000	  1.400	 -0.100	  0.500
          27159	-20.500	  0.000	  8.200	  2.900	 -0.400	  0.500
          27160	-20.300	  1.100	  9.400	  4.100	 -0.700	  0.500
          27161	-20.800	  2.100	 10.200	  4.700	 -0.600	  0.500
          27162	-21.600	  3.100	 10.600	  5.000	 -0.100	  0.500
          27163	-22.700	  3.900	 10.600	  5.100	  0.600	  0.500
          27164	-23.900	  4.500	 10.700	  5.100	  1.500	  0.500
          27165	-25.000	  4.800	 10.900	  5.200	  2.200	  0.500
          27166	-25.700	  4.900	 11.300	  5.000	  2.500	  0.500
          27167	-25.800	  4.800	 11.800	  4.300	  2.300	  0.500
          27168	-25.100	  4.500	 12.100	  3.000	  1.600	  0.500
          27169	-23.600	  4.200	 12.000	  1.200	  0.900	  0.500
          27170	-21.600	  4.100	 11.400	 -0.900	  0.200	  0.500
          27171	-19.300	  4.100	 10.400	 -2.700	 -0.200	  0.500
          27172	-17.100	  4.200	  9.100	 -4.000	 -0.500	  0.500
          27173	-15.400	  4.400	  8.100	 -4.600	 -1.000	  0.500
          27174	-15.000	  4.600	  7.500	 -4.900	 -1.700	  0.500
          27175	-16.300	  4.600	  7.400	 -4.900	 -2.700	  0.500
          27176	-19.400	  4.500	  7.600	 -4.900	 -3.700	  0.500
          27177	-23.700	  4.600	  7.900	 -4.800	 -4.200	  0.500
          27178	-27.500	  4.800	  8.200	 -4.400	 -4.200	  0.500
          27179	-29.700	  5.200	  8.200	 -3.700	 -3.700	  0.500
          27180	-29.800	  5.400	  7.900	 -2.500	 -3.100	  0.500
          27181	-28.300	  5.300	  7.400	 -1.000	 -2.800	  0.500
          27182	-26.500	  4.800	  6.800	  0.200	 -3.000	  0.500
          27183	-25.200	  4.200	  6.100	  1.100	 -3.600	  0.500
          27184	-24.400	  3.700	  5.600	  1.400	 -4.000	  0.500
          27185	-23.300	  3.700	  5.300	  1.300	 -3.900	  0.500
          27186	-21.400	  4.100	  5.300	  1.100	 -3.100	  0.500
          27187	-18.900	  4.700	  5.500	  0.900	 -1.900	  0.500
          27188	-17.100	  5.100	  5.700	  0.700	 -0.900	  0.500
          27189	-17.100	  5.100	  5.700	  0.400	 -0.500	  0.500
          27190	-19.200	  4.700	  5.600	 -0.300	 -1.000	  0.500
          27191	-22.200	  4.300	  5.300	 -1.200	 -2.200	  0.500
          27192	-24.300	  4.100	  5.000	 -2.300	 -3.700	  0.500
          27193	-24.000	  4.200	  4.900	 -3.300	 -5.000	  0.500
          27194	-21.400	  4.600	  5.100	 -3.900	 -5.600	  0.500
          27195	-18.000	  4.800	  5.500	 -4.100	 -5.600	  0.500
          27196	-15.700	  4.600	  6.100	 -4.000	 -5.200	  0.500
          27197	-15.800	  3.800	  6.600	 -3.700	 -4.800	  0.500
          27198	-17.800	  2.800	  6.600	 -3.200	 -4.700	  0.500
          27199	-20.500	  1.800	  6.000	 -2.800	 -5.000	  0.500
          27200	-22.200	  1.200	  4.700	 -2.500	 -5.500	  0.500
          27201	-22.400	  1.100	  3.000	 -2.400	 -5.900	  0.500
          27202	-21.400	  1.400	  1.500	 -2.500	 -6.100	  0.500
          27203	-20.500	  2.000	  0.700	 -2.900	 -6.000	  0.500
          27204	-20.600	  2.600	  0.700	 -3.500	 -5.700	  0.500
          27205	-22.100	  2.900	  1.500	 -4.100	 -5.600	  0.500
          27206	-24.500	  2.900	  2.500	 -4.600	 -5.600	  0.500
          27207	-26.700	  2.700	  3.400	 -4.900	 -5.900	  0.500
          27208	-28.000	  2.200	  4.000	 -5.100	 -6.200	  0.500
          27209	-28.000	  1.700	  4.300	 -5.300	 -6.400	  0.500
          27210	-26.800	  1.400	  4.800	 -5.600	 -6.300	  0.500
          27211	-24.900	  1.400	  5.500	 -5.800	 -6.100	  0.500
          27212	-22.900	  1.700	  6.500	 -5.900	 -5.900	  0.500
          27213	-21.100	  2.200	  7.500	 -5.800	 -5.800	  0.500
          27214	-19.900	  2.500	  8.000	 -5.600	 -6.000	  0.500
          27215	-19.300	  2.600	  7.800	 -5.600	 -6.400	  0.500
          27216	-19.400	  2.300	  7.100	 -5.700	 -6.900	  0.500
          27217	-20.000	  1.800	  6.100	 -6.100	 -7.500	  0.500
          27218	-20.900	  1.100	  5.300	 -6.600	 -8.000	  0.500
          27219	-22.000	  0.800	  4.700	 -6.900	 -8.200	  0.500
          27220	-23.000	  0.800	  4.500	 -6.800	 -8.200	  0.500
          27221	-23.900	  1.400	  4.500	 -6.300	 -7.900	  0.500
          27222	-24.600	  2.200	  4.500	 -5.500	 -7.400	  0.500
          27223	-25.100	  3.000	  4.600	 -4.900	 -6.900	  0.500
          27224	-25.300	  3.300	  4.800	 -4.500	 -6.400	  0.500
          27225	-25.100	  3.100	  5.100	 -4.400	 -5.800	  0.500
          27226	-24.400	  2.600	  5.400	 -4.400	 -5.200	  0.500
          27227	-23.000	  2.100	  5.600	 -4.200	 -4.500	  0.500
          27228	-21.300	  1.900	  5.600	 -3.600	 -3.700	  0.500
          27229	-19.700	  2.200	  5.300	 -2.700	 -3.100	  0.500
          27230	-19.100	  2.800	  4.800	 -1.800	 -2.900	  0.500
          27231	-19.700	  3.200	  4.300	 -1.400	 -3.100	  0.500
          27232	-21.500	  3.200	  4.000	 -1.800	 -3.600	  0.500
          27233	-23.700	  2.700	  4.100	 -3.000	 -4.100	  0.500
          27234	-25.100	  2.000	  4.500	 -4.500	 -4.300	  0.500
          27235	-25.100	  1.600	  5.300	 -5.600	 -4.100	  0.500
          27236	-23.700	  1.700	  6.200	 -5.900	 -3.800	  0.500
          27237	-21.800	  2.300	  6.900	 -5.100	 -3.600	  0.500
          27238	-20.500	  2.900	  7.300	 -3.400	 -3.600	  0.500
          27239	-20.700	  3.400	  7.500	 -1.400	 -3.800	  0.500
          27240	-22.100	  3.500	  7.900	  0.200	 -4.000	  0.500
          27241	-23.800	  3.300	  8.600	  1.000	 -4.000	  0.500
          27242	-24.800	  3.200	  9.700	  0.900	 -3.800	  0.500
          27243	-24.600	  3.200	 11.000	  0.100	 -3.700	  0.500
          27244	-23.400	  3.300	 11.700	 -1.100	 -4.100	  0.500
          27245	-21.900	  3.100	 11.500	 -2.400	 -5.100	  0.500
          27246	-20.600	  2.700	 10.200	 -3.500	 -6.400	  0.500
          27247	-19.800	  2.000	  8.200	 -4.100	 -7.400	  0.500
          27248	-19.300	  1.400	  6.400	 -4.100	 -7.600	  0.500
          27249	-19.000	  1.400	  5.600	 -3.600	 -6.900	  0.500
          27250	-18.800	  2.000	  6.100	 -2.600	 -5.600	  0.500
          27251	-18.700	  3.100	  7.700	 -1.500	 -4.300	  0.500
          27252	-18.600	  4.400	  9.800	 -0.500	 -3.600	  0.500
          27253	-18.300	  5.600	 11.500	 -0.100	 -3.700	  0.500
          27254	-17.700	  6.500	 12.200	 -0.200	 -4.300	  0.500
          27255	-17.100	  7.000	 11.700	 -0.800	 -5.000	  0.500
          27256	-17.300	  7.100	 10.200	 -1.500	 -5.400	  0.500
          27257	-18.600	  6.900	  8.000	 -2.300	 -5.400	  0.500
          27258	-20.600	  6.200	  5.900	 -2.800	 -5.100	  0.500
          27259	-22.100	  5.100	  4.400	 -3.200	 -5.000	  0.500
          27260	-21.700	  3.800	  4.000	 -3.400	 -5.300	  0.500
          27261	-18.800	  2.600	  4.700	 -3.400	 -5.700	  0.500
          27262	-14.200	  1.800	  6.100	 -3.400	 -6.200	  0.500
          27263	-10.000	  1.600	  7.700	 -3.600	 -6.500	  0.500
          27264	 -8.200	  1.800	  8.500	 -3.900	 -6.600	  0.500
          27265	 -9.700	  2.000	  8.400	 -4.400	 -6.600	  0.500
          27266	-13.800	  1.900	  7.500	 -5.000	 -6.800	  0.500
          27267	-18.500	  1.400	  6.200	 -5.200	 -7.000	  0.500
          27268	-22.100	  0.700	  5.300	 -4.900	 -7.200	  0.500
          27269	-23.400	  0.000	  5.100	 -4.100	 -7.100	  0.500
          27270	-22.900	 -0.200	  5.400	 -3.200	 -6.700	  0.500
          27271	-21.600	 -0.100	  5.800	 -2.600	 -6.300	  0.500
          27272	-20.300	  0.300	  5.900	 -2.600	 -6.000	  0.500
          27273	-19.400	  0.700	  5.800	 -3.200	 -6.200	  0.500
          27274	-18.600	  0.800	  5.700	 -3.900	 -6.800	  0.500
          27275	-17.400	  0.800	  6.100	 -4.200	 -7.400	  0.500
          27276	-16.100	  0.800	  7.000	 -4.000	 -7.700	  0.500
          27277	-15.200	  0.900	  8.100	 -3.200	 -7.600	  0.500
          27278	-15.400	  1.200	  8.800	 -2.400	 -7.100	  0.500
          27279	-16.700	  1.500	  8.700	 -1.900	 -6.700	  0.500
          27280	-18.900	  1.500	  7.800	 -1.900	 -6.700	  0.500
          27281	-20.900	  1.400	  6.600	 -2.100	 -7.100	  0.500
          27282	-21.800	  1.200	  6.000	 -2.200	 -7.500	  0.500
          27283	-21.400	  1.400	  6.600	 -1.800	 -7.600	  0.500
          27284	-20.300	  2.100	  8.600	 -1.200	 -7.000	  0.500
          27285	-19.600	  3.300	 11.300	 -0.600	 -6.100	  0.500
          27286	-20.200	  4.800	 13.800	 -0.400	 -5.000	  0.500
          27287	-22.200	  6.200	 15.400	 -0.700	 -4.200	  0.500
          27288	-24.700	  7.200	 15.800	 -1.400	 -3.900	  0.500
          27289	-26.600	  7.700	 15.100	 -2.300	 -4.000	  0.500
          27290	-26.900	  7.900	 13.900	 -3.100	 -4.400	  0.500
          27291	-25.400	  7.800	 12.600	 -3.600	 -4.800	  0.500
          27292	-23.000	  7.500	 11.500	 -4.000	 -5.400	  0.500
          27293	-20.600	  6.900	 10.500	 -4.600	 -6.100	  0.500
          27294	-19.100	  5.900	  9.500	 -5.200	 -7.000	  0.500
          27295	-18.600	  4.400	  8.700	 -5.900	 -7.900	  0.500
          27296	-18.500	  2.900	  8.200	 -6.300	 -8.600	  0.500
          27297	-17.900	  1.700	  8.100	 -6.200	 -8.800	  0.500
          27298	-16.600	  1.200	  8.300	 -5.500	 -8.700	  0.500
          27299	-14.800	  1.500	  8.700	 -4.400	 -8.200	  0.500
          27300	-13.100	  2.500	  8.800	 -3.200	 -7.800	  0.500
          27301	-12.300	  3.700	  8.700	 -2.100	 -7.600	  0.500
          27302	-12.300	  4.600	  8.600	 -1.300	 -7.600	  0.500
          27303	-12.900	  5.100	  8.600	 -0.800	 -7.700	  0.500
          27304	-13.600	  5.100	  9.000	 -0.500	 -7.800	  0.500
          27305	-14.000	  4.900	  9.600	 -0.400	 -7.700	  0.500
          27306	-14.400	  4.800	 10.000	 -0.400	 -7.500	  0.500
          27307	-15.200	  4.700	 10.100	 -0.800	 -7.300	  0.500
          27308	-16.800	  4.600	  9.700	 -1.500	 -7.300	  0.500
          27309	-18.900	  4.400	  9.200	 -2.800	 -7.400	  0.500
          27310	-20.900	  4.100	  8.800	 -4.500	 -7.600	  0.500
          27311	-21.700	  3.600	  8.700	 -6.300	 -7.900	  0.500
          27312	-20.500	  3.000	  8.600	 -7.900	 -8.500	  0.500
          27313	-17.500	  2.500	  8.400	 -9.000	 -9.200	  0.500
          27314	-13.900	  2.000	  7.900	 -9.400	-10.000	  0.500
          27315	-11.300	  1.600	  7.200	 -9.000	-10.700	  0.500
          27316	-11.100	  1.400	  6.800	 -7.800	-11.100	  0.500
          27317	-13.300	  1.400	  7.000	 -6.100	-11.000	  0.500
          27318	-17.400	  1.600	  7.900	 -4.200	-10.500	  0.500
          27319	-21.500	  2.000	  9.100	 -2.600	 -9.800	  0.500
          27320	-24.000	  2.400	  9.900	 -1.500	 -9.100	  0.500
          27321	-23.900	  2.500	 10.000	 -1.000	 -8.600	  0.500
          27322	-21.200	  2.400	  9.100	 -0.900	 -8.400	  0.500
          27323	-16.800	  2.100	  7.600	 -1.000	 -8.200	  0.500
          27324	-12.200	  1.800	  6.100	 -0.900	 -8.000	  0.500
          27325	 -8.800	  1.600	  5.200	 -0.800	 -7.700	  0.500
          27326	 -7.400	  1.600	  5.000	 -0.800	 -7.400	  0.500
          27327	 -8.100	  1.800	  5.400	 -1.200	 -7.200	  0.500
          27328	-10.000	  1.900	  6.000	 -2.100	 -7.100	  0.500
          27329	-12.200	  1.900	  6.300	 -3.400	 -7.300	  0.500
          27330	-13.800	  1.600	  6.100	 -4.700	 -7.600	  0.500
          27331	-14.400	  1.200	  5.500	 -5.600	 -7.800	  0.500
          27332	-14.300	  0.700	  4.800	 -5.900	 -7.800	  0.500
          27333	-14.000	  0.400	  4.300	 -5.800	 -7.600	  0.500
          27334	-13.800	  0.300	  4.200	 -5.300	 -7.000	  0.500
          27335	-13.500	  0.200	  4.600	 -4.800	 -6.300	  0.500
          27336	-12.400	  0.200	  5.400	 -4.300	 -5.800	  0.500
          27337	-10.400	  0.200	  6.400	 -3.900	 -5.500	  0.500
          27338	 -7.500	  0.100	  7.100	 -3.600	 -5.700	  0.500
          27339	 -4.700	 -0.100	  7.400	 -3.400	 -6.300	  0.500
          27340	 -3.100	 -0.300	  7.300	 -3.300	 -7.000	  0.500
          27341	 -3.300	 -0.500	  7.100	 -3.400	 -7.500	  0.500
          27342	 -5.100	 -0.400	  7.300	 -3.600	 -7.600	  0.500
          27343	 -7.500	  0.000	  8.200	 -3.600	 -7.100	  0.500
          27344	 -9.500	  0.600	  9.800	 -3.500	 -6.200	  0.500
          27345	-10.300	  1.200	 11.500	 -3.300	 -5.200	  0.500
          27346	 -9.900	  1.500	 12.800	 -3.300	 -4.600	  0.500
          27347	 -9.000	  1.500	 13.200	 -3.700	 -4.500	  0.500
          27348	 -8.200	  1.100	 12.800	 -4.500	 -4.900	  0.500
          27349	 -7.900	  0.700	 11.900	 -5.600	 -5.600	  0.500
